@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	05/09/2019 	_x86_64_	(24 CPU)

01:34:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:57:57 PM    6    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:57:57 PM    7   64.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.71
01:57:57 PM    8   42.57    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   56.44
01:57:57 PM    9   76.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.23
01:57:57 PM   10   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
01:57:57 PM   11   72.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00
01:57:57 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:57 PM   13   42.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   57.00
01:57:57 PM   14    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
01:57:57 PM   15   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
01:57:57 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:57:57 PM   17   57.58    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   37.37
01:57:57 PM   18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:57:57 PM   19   63.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   36.00
01:57:57 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:57:57 PM   21   60.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:57:57 PM   22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:57:57 PM   23   57.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   42.00

01:57:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:57:58 PM  all   26.00    0.00    0.42    0.08    0.00    0.25    0.00    0.00    0.00   73.25
01:57:58 PM    0    1.96    0.00    0.00    0.00    0.00    3.92    0.00    0.00    0.00   94.12
01:57:58 PM    1   62.38    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   36.63
01:57:58 PM    2    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:57:58 PM    3   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
01:57:58 PM    4    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:57:58 PM    5   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
01:57:58 PM    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:57:58 PM    7   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
01:57:58 PM    8    3.03    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   94.95
01:57:58 PM    9   47.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.53
01:57:58 PM   10    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03
01:57:58 PM   11   52.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.47
01:57:58 PM   12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:57:58 PM   13   47.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
01:57:58 PM   14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:57:58 PM   15   51.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
01:57:58 PM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:57:58 PM   17   47.52    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   51.49
01:57:58 PM   18    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
01:57:58 PM   19   42.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
01:57:58 PM   20    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
01:57:58 PM   21   49.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   50.00
01:57:58 PM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:57:58 PM   23   52.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.47

01:57:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:57:59 PM  all   29.50    0.00    0.50    0.00    0.00    0.38    0.00    0.00    0.00   69.63
01:57:59 PM    0    9.52    0.00    0.95    0.00    0.00    5.71    0.00    0.00    0.00   83.81
01:57:59 PM    1   63.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   36.00
01:57:59 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:57:59 PM    3   67.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
01:57:59 PM    4   17.82    0.00    1.98    0.99    0.00    0.99    0.00    0.00    0.00   78.22
01:57:59 PM    5   59.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:57:59 PM    6   15.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   83.00
01:57:59 PM    7   53.54    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   45.45
01:57:59 PM    8   10.89    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   87.13
01:57:59 PM    9   55.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
01:57:59 PM   10    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:57:59 PM   11   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
01:57:59 PM   12    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:57:59 PM   13   49.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
01:57:59 PM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:57:59 PM   15   45.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
01:57:59 PM   16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:57:59 PM   17   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
01:57:59 PM   18    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:57:59 PM   19   47.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.53
01:57:59 PM   20    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
01:57:59 PM   21   42.42    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   56.57
01:57:59 PM   22    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:57:59 PM   23   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00

01:57:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:00 PM  all   26.99    0.00    0.38    0.08    0.00    0.29    0.00    0.00    0.00   72.26
01:58:00 PM    0    3.88    0.00    0.00    0.00    0.00    4.85    0.00    0.00    0.00   91.26
01:58:00 PM    1   50.51    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   48.48
01:58:00 PM    2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:00 PM    3   53.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.46
01:58:00 PM    4    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:58:00 PM    5   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
01:58:00 PM    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:00 PM    7   53.47    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   45.54
01:58:00 PM    8    8.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
01:58:00 PM    9   61.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
01:58:00 PM   10    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:00 PM   11   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
01:58:00 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:00 PM   13   50.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.49
01:58:00 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:00 PM   15   56.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.43
01:58:00 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:00 PM   17   45.54    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   53.47
01:58:00 PM   18    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:58:00 PM   19   36.63    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   62.38
01:58:00 PM   20    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:00 PM   21   44.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
01:58:00 PM   22    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:58:00 PM   23   55.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.44

01:58:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:01 PM  all   29.73    0.00    0.50    0.04    0.00    0.25    0.00    0.00    0.00   69.48
01:58:01 PM    0    0.98    0.00    0.00    0.00    0.00    4.90    0.00    0.00    0.00   94.12
01:58:01 PM    1   51.49    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   47.52
01:58:01 PM    2    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:58:01 PM    3   57.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   42.00
01:58:01 PM    4    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:58:01 PM    5   72.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.00
01:58:01 PM    6    8.91    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   89.11
01:58:01 PM    7   66.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.67
01:58:01 PM    8    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:58:01 PM    9   59.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00
01:58:01 PM   10    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:58:01 PM   11   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
01:58:01 PM   12    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:58:01 PM   13   53.47    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   45.54
01:58:01 PM   14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:01 PM   15   56.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.43
01:58:01 PM   16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:01 PM   17   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
01:58:01 PM   18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:01 PM   19   48.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.52
01:58:01 PM   20    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:01 PM   21   49.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.51
01:58:01 PM   22    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:01 PM   23   60.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.39

01:58:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:02 PM  all   32.48    0.00    0.75    0.04    0.00    0.29    0.00    0.00    0.00   66.43
01:58:02 PM    0   11.76    0.00    0.98    0.00    0.00    3.92    0.00    0.00    0.00   83.33
01:58:02 PM    1   60.40    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   37.62
01:58:02 PM    2    6.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
01:58:02 PM    3   59.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.82
01:58:02 PM    4    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:58:02 PM    5   63.64    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   35.35
01:58:02 PM    6    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:58:02 PM    7   68.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.31
01:58:02 PM    8    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
01:58:02 PM    9   68.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.31
01:58:02 PM   10    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:58:02 PM   11   70.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.29
01:58:02 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:02 PM   13   53.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.46
01:58:02 PM   14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:02 PM   15   60.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
01:58:02 PM   16    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
01:58:02 PM   17   60.61    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   33.33
01:58:02 PM   18    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:58:02 PM   19   51.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.48
01:58:02 PM   20    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:58:02 PM   21   59.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
01:58:02 PM   22    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:58:02 PM   23   58.42    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   40.59

01:58:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:03 PM  all   30.94    0.00    0.50    0.04    0.00    0.29    0.00    0.00    0.00   68.23
01:58:03 PM    0    1.90    0.00    0.95    0.00    0.00    5.71    0.00    0.00    0.00   91.43
01:58:03 PM    1   63.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.73
01:58:03 PM    2   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
01:58:03 PM    3   62.38    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   36.63
01:58:03 PM    4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:03 PM    5   49.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
01:58:03 PM    6    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:58:03 PM    7   55.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
01:58:03 PM    8    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:58:03 PM    9   53.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.46
01:58:03 PM   10    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:58:03 PM   11   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
01:58:03 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:03 PM   13   60.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
01:58:03 PM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:58:03 PM   15   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
01:58:03 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:03 PM   17   59.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00
01:58:03 PM   18    7.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
01:58:03 PM   19   50.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
01:58:03 PM   20    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:58:03 PM   21   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
01:58:03 PM   22    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:03 PM   23   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36

01:58:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:04 PM  all   29.41    0.00    0.33    0.08    0.00    0.29    0.00    0.00    0.00   69.88
01:58:04 PM    0    0.97    0.00    0.00    0.00    0.00    4.85    0.00    0.00    0.00   94.17
01:58:04 PM    1   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
01:58:04 PM    2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:04 PM    3   58.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.41
01:58:04 PM    4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:04 PM    5   61.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
01:58:04 PM    6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:04 PM    7   64.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.71
01:58:04 PM    8    0.99    0.00    0.99    1.98    0.00    0.99    0.00    0.00    0.00   95.05
01:58:04 PM    9   64.36    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   34.65
01:58:04 PM   10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:04 PM   11   55.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.44
01:58:04 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:04 PM   13   55.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
01:58:04 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:04 PM   15   58.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.41
01:58:04 PM   16    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:58:04 PM   17   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36
01:58:04 PM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:04 PM   19   43.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.57
01:58:04 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:04 PM   21   48.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.52
01:58:04 PM   22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:04 PM   23   65.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.69

01:58:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:05 PM  all   31.57    0.00    0.42    0.04    0.00    0.29    0.00    0.00    0.00   67.68
01:58:05 PM    0    0.98    0.00    0.00    0.00    0.00    4.90    0.00    0.00    0.00   94.12
01:58:05 PM    1   65.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
01:58:05 PM    2    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
01:58:05 PM    3   70.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.29
01:58:05 PM    4    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
01:58:05 PM    5   46.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.06
01:58:05 PM    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:58:05 PM    7   64.36    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   34.65
01:58:05 PM    8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:05 PM    9   68.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.63
01:58:05 PM   10    6.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
01:58:05 PM   11   77.23    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   21.78
01:58:05 PM   12    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:58:05 PM   13   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
01:58:05 PM   14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:05 PM   15   58.42    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   40.59
01:58:05 PM   16    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
01:58:05 PM   17   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
01:58:05 PM   18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:05 PM   19   56.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   43.00
01:58:05 PM   20    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:58:05 PM   21   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
01:58:05 PM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:05 PM   23   48.51    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   50.50

01:58:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:06 PM  all   25.88    0.00    0.46    0.08    0.00    0.25    0.00    0.00    0.00   73.33
01:58:06 PM    0    0.98    0.00    0.98    0.00    0.00    3.92    0.00    0.00    0.00   94.12
01:58:06 PM    1   48.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.52
01:58:06 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:06 PM    3   59.41    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   39.60
01:58:06 PM    4    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:58:06 PM    5   41.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
01:58:06 PM    6    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:58:06 PM    7   45.45    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   53.54
01:58:06 PM    8    2.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   95.00
01:58:06 PM    9   59.41    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   39.60
01:58:06 PM   10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:06 PM   11   47.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.04
01:58:06 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:58:06 PM   13   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
01:58:06 PM   14    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:58:06 PM   15   54.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.92
01:58:06 PM   16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:06 PM   17   46.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
01:58:06 PM   18    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:06 PM   19   39.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
01:58:06 PM   20    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:06 PM   21   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
01:58:06 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:06 PM   23   47.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.53

01:58:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:07 PM  all   29.11    0.00    0.59    0.00    0.00    0.25    0.00    0.00    0.00   70.05
01:58:07 PM    0    1.98    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   94.06
01:58:07 PM    1   65.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.34
01:58:07 PM    2    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:58:07 PM    3   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
01:58:07 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:58:07 PM    5   56.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.43
01:58:07 PM    6    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
01:58:07 PM    7   61.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
01:58:07 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:07 PM    9   70.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.29
01:58:07 PM   10    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:58:07 PM   11   62.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
01:58:07 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:58:07 PM   13   45.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
01:58:07 PM   14    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:58:07 PM   15   45.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
01:58:07 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
