@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

11:29:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:56:48 AM    0    0.00    0.00    0.00    0.00    0.00    7.62    0.00    0.00    0.00   92.38
11:56:48 AM    1    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
11:56:48 AM    2    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
11:56:48 AM    3    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
11:56:48 AM    4    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:56:48 AM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:56:48 AM    6   73.27    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   25.74
11:56:48 AM    7   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
11:56:48 AM    8   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
11:56:48 AM    9   70.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.29
11:56:48 AM   10   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
11:56:48 AM   11   57.43    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   41.58
11:56:48 AM   12    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:56:48 AM   13    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:56:48 AM   14    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:56:48 AM   15    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
11:56:48 AM   16    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:56:48 AM   17    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
11:56:48 AM   18   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
11:56:48 AM   19   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
11:56:48 AM   20   61.39    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   37.62
11:56:48 AM   21   60.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.39
11:56:48 AM   22   66.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.33
11:56:48 AM   23   61.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00

11:56:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:56:49 AM  all   40.46    0.00    0.50    0.00    0.00    0.38    0.00    0.00    0.00   58.66
11:56:49 AM    0    1.87    0.00    0.93    0.00    0.00    7.48    0.00    0.00    0.00   89.72
11:56:49 AM    1    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:56:49 AM    2    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:56:49 AM    3    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:56:49 AM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:56:49 AM    5   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
11:56:49 AM    6   86.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:56:49 AM    7   78.22    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   20.79
11:56:49 AM    8   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
11:56:49 AM    9   60.40    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   38.61
11:56:49 AM   10   90.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    9.00
11:56:49 AM   11   73.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   26.00
11:56:49 AM   12    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
11:56:49 AM   13    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
11:56:49 AM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:56:49 AM   15   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13
11:56:49 AM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:56:49 AM   17    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
11:56:49 AM   18   83.17    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   15.84
11:56:49 AM   19   63.37    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   35.64
11:56:49 AM   20   89.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.20
11:56:49 AM   21   69.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
11:56:49 AM   22   86.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:56:49 AM   23   70.71    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   28.28

11:56:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:56:50 AM  all   32.06    0.00    0.42    0.08    0.00    0.42    0.00    0.00    0.00   67.03
11:56:50 AM    0    0.96    0.00    0.00    0.00    0.00    6.73    0.00    0.00    0.00   92.31
11:56:50 AM    1    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:56:50 AM    2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:56:50 AM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:56:50 AM    4    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
11:56:50 AM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:56:50 AM    6   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
11:56:50 AM    7   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
11:56:50 AM    8   63.37    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   35.64
11:56:50 AM    9   57.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.42
11:56:50 AM   10   69.31    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   29.70
11:56:50 AM   11   67.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
11:56:50 AM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:56:50 AM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:56:50 AM   14    1.96    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   96.08
11:56:50 AM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:56:50 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:56:50 AM   17    1.01    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
11:56:50 AM   18   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
11:56:50 AM   19   67.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
11:56:50 AM   20   69.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
11:56:50 AM   21   59.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.40
11:56:50 AM   22   64.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
11:56:50 AM   23   61.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00

11:56:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:56:51 AM  all   32.64    0.00    0.42    0.00    0.00    0.29    0.00    0.00    0.00   66.65
11:56:51 AM    0    0.97    0.00    0.00    0.00    0.00    4.85    0.00    0.00    0.00   94.17
11:56:51 AM    1    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
11:56:51 AM    2   10.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
11:56:51 AM    3    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:56:51 AM    4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:56:51 AM    5    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
11:56:51 AM    6   65.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
11:56:51 AM    7   70.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   29.00
11:56:51 AM    8   68.32    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   30.69
11:56:51 AM    9   69.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
11:56:51 AM   10   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
11:56:51 AM   11   64.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.35
11:56:51 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:56:51 AM   13    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:56:51 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:56:51 AM   15    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:56:51 AM   16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:56:51 AM   17    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:56:51 AM   18   68.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.31
11:56:51 AM   19   44.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
11:56:51 AM   20   63.37    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   35.64
11:56:51 AM   21   46.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
11:56:51 AM   22   60.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
11:56:51 AM   23   65.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

11:58:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:58:09 AM  all   58.35    0.00    0.63    0.04    0.00    0.46    0.00    0.00    0.00   40.53
11:58:09 AM    0   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:58:09 AM    1   93.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:58:09 AM    2   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:58:09 AM    3   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:58:09 AM    4   94.06    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00    3.96
11:58:09 AM    5   94.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:58:09 AM    6   20.19    0.00    0.96    0.00    0.00    5.77    0.00    0.00    0.00   73.08
11:58:09 AM    7   39.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.20
11:58:09 AM    8   28.57    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   70.41
11:58:09 AM    9   22.22    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   73.74
11:58:09 AM   10   17.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   82.00
11:58:09 AM   11   39.60    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   59.41
11:58:09 AM   12   94.06    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    3.96
11:58:09 AM   13   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
11:58:09 AM   14   93.07    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00    4.95
11:58:09 AM   15   93.94    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:58:09 AM   16   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:58:09 AM   17   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:58:09 AM   18    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.84
11:58:09 AM   19   20.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
11:58:09 AM   20   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
11:58:09 AM   21   23.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.53
11:58:09 AM   22    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
11:58:09 AM   23   27.55    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   71.43

11:58:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:58:10 AM  all   64.16    0.00    0.38    0.08    0.00    0.46    0.00    0.00    0.00   34.92
11:58:10 AM    0   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
11:58:10 AM    1   99.01    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00
11:58:10 AM    2   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:10 AM    3   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:58:10 AM    4   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:58:10 AM    5   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:58:10 AM    6   33.01    0.00    0.00    0.00    0.00    5.83    0.00    0.00    0.00   61.17
11:58:10 AM    7   38.61    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   59.41
11:58:10 AM    8   36.00    0.00    0.00    2.00    0.00    2.00    0.00    0.00    0.00   60.00
11:58:10 AM    9   26.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
11:58:10 AM   10   37.37    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   61.62
11:58:10 AM   11   43.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.12
11:58:10 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:10 AM   13   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
11:58:10 AM   14   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
11:58:10 AM   15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:10 AM   16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:10 AM   17   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:58:10 AM   18   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
11:58:10 AM   19   24.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.76
11:58:10 AM   20   28.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
11:58:10 AM   21   27.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.73
11:58:10 AM   22   30.30    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   68.69
11:58:10 AM   23   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84

11:58:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:58:11 AM  all   74.74    0.00    0.63    0.00    0.00    0.38    0.00    0.00    0.00   24.26
11:58:11 AM    0   97.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
11:58:11 AM    1   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:11 AM    2   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:11 AM    3   96.97    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:11 AM    4   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:11 AM    5   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:11 AM    6   50.50    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   45.54
11:58:11 AM    7   46.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   51.00
11:58:11 AM    8   56.57    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   42.42
11:58:11 AM    9   50.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   48.00
11:58:11 AM   10   62.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.76
11:58:11 AM   11   45.92    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   53.06
11:58:11 AM   12   96.04    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00    1.98
11:58:11 AM   13   96.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
11:58:11 AM   14   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:58:11 AM   15   96.04    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    2.97
11:58:11 AM   16   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:58:11 AM   17   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:58:11 AM   18   55.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   43.00
11:58:11 AM   19   50.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
11:58:11 AM   20   53.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.46
11:58:11 AM   21   50.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   48.48
11:58:11 AM   22   63.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.73
11:58:11 AM   23   48.48    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   50.51

11:58:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:58:12 AM  all   94.07    0.00    0.75    0.00    0.00    0.17    0.00    0.00    0.00    5.01
11:58:12 AM    0   96.97    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:12 AM    1   97.03    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    1.98
11:58:12 AM    2   97.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
11:58:12 AM    3   96.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:58:12 AM    4   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
11:58:12 AM    5   96.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:58:12 AM    6   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
11:58:12 AM    7   87.13    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   10.89
11:58:12 AM    8   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
11:58:12 AM    9   92.93    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:58:12 AM   10   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
11:58:12 AM   11   91.09    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    6.93
11:58:12 AM   12   96.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:58:12 AM   13   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:58:12 AM   14   97.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
11:58:12 AM   15   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:58:12 AM   16   97.03    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    1.98
11:58:12 AM   17   96.97    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:12 AM   18   94.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:58:12 AM   19   83.17    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   15.84
11:58:12 AM   20   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:58:12 AM   21   85.15    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   13.86
11:58:12 AM   22   91.09    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00    6.93
11:58:12 AM   23   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00

11:58:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:58:13 AM  all   76.26    0.00    0.88    0.00    0.00    0.08    0.00    0.00    0.00   22.77
11:58:13 AM    0   39.39    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   58.59
11:58:13 AM    1   39.39    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   59.60
11:58:13 AM    2   75.76    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   23.23
11:58:13 AM    3   46.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   52.00
11:58:13 AM    4   44.44    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   52.53
11:58:13 AM    5   97.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00    1.00
11:58:13 AM    6   98.02    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.99
11:58:13 AM    7   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:58:13 AM    8   97.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
11:58:13 AM    9   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:13 AM   10   96.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:58:13 AM   11   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
11:58:13 AM   12   95.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:58:13 AM   13   59.60    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   39.39
11:58:13 AM   14   39.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   59.00
11:58:13 AM   15   41.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
11:58:13 AM   16   39.80    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   58.16
11:58:13 AM   17   38.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
11:58:13 AM   18   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
11:58:13 AM   19   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
11:58:13 AM   20   96.04    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    2.97
11:58:13 AM   21   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:58:13 AM   22   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
11:58:13 AM   23   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00

11:58:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:58:14 AM  all   54.56    0.00    0.59    0.00    0.00    0.33    0.00    0.00    0.00   44.52
11:58:14 AM    0    7.14    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   89.80
11:58:14 AM    1   13.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   85.00
11:58:14 AM    2   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
11:58:14 AM    3    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
11:58:14 AM    4    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:58:14 AM    5   46.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
11:58:14 AM    6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:14 AM    7   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:14 AM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:14 AM    9   94.12    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00    4.90
11:58:14 AM   10   97.03    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.99
11:58:14 AM   11   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:14 AM   12    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:58:14 AM   13    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
11:58:14 AM   14    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.91
11:58:14 AM   15    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:58:14 AM   16    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:58:14 AM   17   14.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   85.00
11:58:14 AM   18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:14 AM   19   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:58:14 AM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:58:14 AM   21   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:58:14 AM   22   98.04    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00    0.98
11:58:14 AM   23   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00

11:58:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:58:15 AM  all   42.21    0.00    0.46    0.04    0.00    0.38    0.00    0.00    0.00   56.91
11:58:15 AM    0    1.87    0.00    0.93    0.00    0.00    7.48    0.00    0.00    0.00   89.72
11:58:15 AM    1    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:58:15 AM    2    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
11:58:15 AM    3    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:58:15 AM    4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
11:58:15 AM    5    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:58:15 AM    6   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:58:15 AM    7   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
11:58:15 AM    8   87.13    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   11.88
11:58:15 AM    9   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
