@
Linux 4.14.0-115.el7a.0.1.aarch64 (nytp-cn9900-s01) 	04/18/2019 	_aarch64_	(56 CPU)

07:34:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:00:06 AM   29   52.43    0.00    0.97    0.00    0.00    0.97    0.00    0.00    0.00   45.63
08:00:06 AM   30   61.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
08:00:06 AM   31   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
08:00:06 AM   32   50.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   48.00
08:00:06 AM   33   69.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.39
08:00:06 AM   34   47.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
08:00:06 AM   35   48.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.49
08:00:06 AM   36   55.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.44
08:00:06 AM   37   41.24    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   57.73
08:00:06 AM   38   64.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.35
08:00:06 AM   39   59.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.20
08:00:06 AM   40   40.40    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   58.59
08:00:06 AM   41   66.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.33
08:00:06 AM   42   60.40    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   38.61
08:00:06 AM   43   51.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.51
08:00:06 AM   44   52.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.42
08:00:06 AM   45   57.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.27
08:00:06 AM   46   47.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.48
08:00:06 AM   47   47.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.43
08:00:06 AM   48   45.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.74
08:00:06 AM   49   56.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   43.00
08:00:06 AM   50   52.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.47
08:00:06 AM   51   40.20    0.00    0.00    0.00    0.00    0.98    0.00    0.00    0.00   58.82
08:00:06 AM   52   36.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.37
08:00:06 AM   53   61.17    0.00    0.97    0.00    0.00    0.97    0.00    0.00    0.00   36.89
08:00:06 AM   54   48.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.52
08:00:06 AM   55   57.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.27

08:00:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:00:07 AM  all   28.79    0.00    0.16    0.00    0.00    0.04    0.00    0.00    0.00   71.01
08:00:07 AM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:00:07 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM    5    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:00:07 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM    8    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:00:07 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM   15    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:00:07 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM   17    0.00    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   97.06
08:00:07 AM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM   21    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:00:07 AM   22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM   25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:07 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:07 AM   28   53.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.08
08:00:07 AM   29   59.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   39.80
08:00:07 AM   30   56.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.14
08:00:07 AM   31   55.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.90
08:00:07 AM   32   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
08:00:07 AM   33   50.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
08:00:07 AM   34   61.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
08:00:07 AM   35   69.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
08:00:07 AM   36   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
08:00:07 AM   37   57.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.42
08:00:07 AM   38   47.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.43
08:00:07 AM   39   52.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.42
08:00:07 AM   40   50.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.49
08:00:07 AM   41   50.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.48
08:00:07 AM   42   62.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.25
08:00:07 AM   43   55.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.55
08:00:07 AM   44   65.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.34
08:00:07 AM   45   62.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.62
08:00:07 AM   46   52.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.52
08:00:07 AM   47   55.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.55
08:00:07 AM   48   53.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.88
08:00:07 AM   49   57.58    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   41.41
08:00:07 AM   50   58.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.84
08:00:07 AM   51   59.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.21
08:00:07 AM   52   67.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   32.65
08:00:07 AM   53   56.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.16
08:00:07 AM   54   56.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.69
08:00:07 AM   55   55.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.66

08:00:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:00:08 AM  all   28.76    0.00    0.32    0.00    0.00    0.07    0.00    0.00    0.00   70.84
08:00:08 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM    2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:00:08 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM    4    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:00:08 AM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:08 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM    7    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:00:08 AM    8    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
08:00:08 AM    9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:00:08 AM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:08 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   12    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:00:08 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   14    2.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.06
08:00:08 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   17    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   97.03
08:00:08 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:08 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:08 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:08 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:08 AM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:08 AM   27    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:00:08 AM   28   44.55    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   54.46
08:00:08 AM   29   53.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.46
08:00:08 AM   30   59.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.59
08:00:08 AM   31   72.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.72
08:00:08 AM   32   65.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
08:00:08 AM   33   50.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.48
08:00:08 AM   34   76.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.96
08:00:08 AM   35   46.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.06
08:00:08 AM   36   64.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.29
08:00:08 AM   37   44.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.21
08:00:08 AM   38   69.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.61
08:00:08 AM   39   62.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.89
08:00:08 AM   40   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
08:00:08 AM   41   52.48    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   46.53
08:00:08 AM   42   56.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.69
08:00:08 AM   43   56.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.14
08:00:08 AM   44   69.61    0.00    0.00    0.00    0.00    0.98    0.00    0.00    0.00   29.41
08:00:08 AM   45   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
08:00:08 AM   46   51.46    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   47.57
08:00:08 AM   47   61.39    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   37.62
08:00:08 AM   48   55.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.55
08:00:08 AM   49   46.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.54
08:00:08 AM   50   50.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.49
08:00:08 AM   51   63.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.73
08:00:08 AM   52   53.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.08
08:00:08 AM   53   50.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
08:00:08 AM   54   53.54    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   43.43
08:00:08 AM   55   65.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.69

08:00:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:00:09 AM  all   27.47    0.00    0.32    0.00    0.00    0.04    0.00    0.00    0.00   72.17
08:00:09 AM    0    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
08:00:09 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM    2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:00:09 AM    3    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:00:09 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM    5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:00:09 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM    9    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:00:09 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM   11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:00:09 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:09 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:09 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:09 AM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:09 AM   19    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:00:09 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:09 AM   21    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:00:09 AM   22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:09 AM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:09 AM   24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:09 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:09 AM   26    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
08:00:09 AM   27    2.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.06
08:00:09 AM   28   37.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:00:09 AM   29   55.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
08:00:09 AM   30   55.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.66
08:00:09 AM   31   57.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.42
08:00:09 AM   32   59.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.40
08:00:09 AM   33   44.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.34
08:00:09 AM   34   56.57    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   42.42
08:00:09 AM   35   41.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.82
08:00:09 AM   36   57.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.42
08:00:09 AM   37   50.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.02
08:00:09 AM   38   63.92    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   35.05
08:00:09 AM   39   57.58    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   40.40
08:00:09 AM   40   75.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.49
08:00:09 AM   41   53.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   45.92
08:00:09 AM   42   53.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.94
08:00:09 AM   43   46.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.54
08:00:09 AM   44   62.14    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   36.89
08:00:09 AM   45   40.40    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   58.59
08:00:09 AM   46   68.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.63
08:00:09 AM   47   45.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
08:00:09 AM   48   53.47    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   45.54
08:00:09 AM   49   39.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
08:00:09 AM   50   61.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.78
08:00:09 AM   51   58.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.41
08:00:09 AM   52   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36
08:00:09 AM   53   60.40    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   37.62
08:00:09 AM   54   61.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.24
08:00:09 AM   55   40.59    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   58.42

08:00:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:00:10 AM  all   25.56    0.00    0.14    0.00    0.00    0.07    0.00    0.00    0.00   74.22
08:00:10 AM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:00:10 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:10 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM    4    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
08:00:10 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:10 AM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:10 AM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:10 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   11    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:00:10 AM   12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:00:10 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   14    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:00:10 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:10 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   19    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:00:10 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   22    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:00:10 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:10 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:00:10 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:00:10 AM   28   31.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.42
08:00:10 AM   29   54.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
08:00:10 AM   30   57.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.72
08:00:10 AM   31   46.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.92
08:00:10 AM   32   44.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.21
08:00:10 AM   33   48.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.52
08:00:10 AM   34   58.42    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   40.59
08:00:10 AM   35   45.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.74
08:00:10 AM   36   45.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.64
08:00:10 AM   37   49.48    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   49.48
08:00:10 AM   38   51.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.04
08:00:10 AM   39   44.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
08:00:10 AM   40   55.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.90
08:00:10 AM   41   58.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.58
08:00:10 AM   42   44.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.88
08:00:10 AM   43   65.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.95
08:00:10 AM   44   60.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.39
08:00:10 AM   45   49.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.50
08:00:10 AM   46   42.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.45
08:00:10 AM   47   48.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.52
08:00:10 AM   48   43.27    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   55.77
08:00:10 AM   49   54.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.10
08:00:10 AM   50   55.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.66
08:00:10 AM   51   45.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
08:00:10 AM   52   45.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
08:00:10 AM   53   59.22    0.00    0.00    0.00    0.00    0.97    0.00    0.00    0.00   39.81
08:00:10 AM   54   47.57    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   51.46
08:00:10 AM   55   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
@
Linux 4.14.0-115.el7a.0.1.aarch64 (nytp-cn9900-s01) 	04/18/2019 	_aarch64_	(56 CPU)

08:01:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:01:32 AM  all   55.75    0.00    0.16    0.00    0.00    0.02    0.00    0.00    0.00   44.07
08:01:32 AM    0   94.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.88
08:01:32 AM    1   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
08:01:32 AM    2   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
08:01:32 AM    3   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
08:01:32 AM    4   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
08:01:32 AM    5   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
08:01:32 AM    6   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
08:01:32 AM    7   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
08:01:32 AM    8   94.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.88
