@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

02:21:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:43:40 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:40 PM   16    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:43:40 PM   17    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:43:40 PM   18   77.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
02:43:40 PM   19   76.24    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   22.77
02:43:40 PM   20   75.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
02:43:40 PM   21   72.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.27
02:43:40 PM   22   85.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
02:43:40 PM   23   65.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.34

02:43:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:43:41 PM  all   20.37    0.00    0.29    0.13    0.00    0.29    0.00    0.00    0.00   78.92
02:43:41 PM    0    0.96    0.00    0.96    0.00    0.00    5.77    0.00    0.00    0.00   92.31
02:43:41 PM    1   17.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.83
02:43:41 PM    2    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:43:41 PM    3    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
02:43:41 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:43:41 PM    5    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
02:43:41 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:41 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:41 PM    8    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
02:43:41 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:41 PM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:41 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:41 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:41 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:41 PM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:41 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:41 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:41 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:41 PM   18   79.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   19.00
02:43:41 PM   19   75.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.24
02:43:41 PM   20   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
02:43:41 PM   21   72.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00
02:43:41 PM   22   74.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
02:43:41 PM   23   74.26    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   24.75

02:43:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:43:42 PM  all   19.92    0.00    0.42    0.00    0.00    0.21    0.00    0.00    0.00   79.46
02:43:42 PM    0    1.90    0.00    0.95    0.00    0.00    4.76    0.00    0.00    0.00   92.38
02:43:42 PM    1   10.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
02:43:42 PM    2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:43:42 PM    3    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:43:42 PM    4    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:43:42 PM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:43:42 PM    6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:43:42 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:42 PM    8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:42 PM    9    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
02:43:42 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:42 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:42 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:42 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:42 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:42 PM   15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:43:42 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:42 PM   17    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:42 PM   18   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
02:43:42 PM   19   80.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
02:43:42 PM   20   73.27    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   25.74
02:43:42 PM   21   76.24    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   22.77
02:43:42 PM   22   69.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
02:43:42 PM   23   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25

02:43:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:43:43 PM  all   22.61    0.00    0.37    0.08    0.00    0.46    0.00    0.00    0.00   76.48
02:43:43 PM    0    1.90    0.00    0.00    0.00    0.00    7.62    0.00    0.00    0.00   90.48
02:43:43 PM    1    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:43:43 PM    2    3.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
02:43:43 PM    3   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
02:43:43 PM    4    3.03    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   95.96
02:43:43 PM    5   25.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   74.00
02:43:43 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:43 PM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:43 PM    8    0.99    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03
02:43:43 PM    9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:43:43 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:43 PM   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:43 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:43 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:43 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:43 PM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:43:43 PM   16    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
02:43:43 PM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:43 PM   18   81.19    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   17.82
02:43:43 PM   19   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21
02:43:43 PM   20   82.83    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   16.16
02:43:43 PM   21   78.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
02:43:43 PM   22   84.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.15
02:43:43 PM   23   76.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.47

02:43:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:43:44 PM  all   18.36    0.00    0.33    0.00    0.00    0.21    0.00    0.00    0.00   81.09
02:43:44 PM    0    2.91    0.00    0.97    0.00    0.00    3.88    0.00    0.00    0.00   92.23
02:43:44 PM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:43:44 PM    2    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:43:44 PM    3    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
02:43:44 PM    4    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:43:44 PM    5    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:43:44 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:44 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:44 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:44 PM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:44 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:44 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:44 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:44 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:44 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:44 PM   15    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:43:44 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:44 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:44 PM   18   73.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.53
02:43:44 PM   19   77.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.22
02:43:44 PM   20   70.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   29.00
02:43:44 PM   21   65.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
02:43:44 PM   22   67.33    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   31.68
02:43:44 PM   23   69.31    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   29.70

02:43:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:43:45 PM  all   20.60    0.00    0.29    0.13    0.00    0.21    0.00    0.00    0.00   78.77
02:43:45 PM    0    1.98    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   94.06
02:43:45 PM    1    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:43:45 PM    2    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:43:45 PM    3   10.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.80
02:43:45 PM    4    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:43:45 PM    5    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
02:43:45 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:45 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:45 PM    8    0.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
02:43:45 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:45 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:45 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:45 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:45 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:43:45 PM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:45 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:45 PM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:43:45 PM   17    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
02:43:45 PM   18   75.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.75
02:43:45 PM   19   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
02:43:45 PM   20   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
02:43:45 PM   21   81.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
02:43:45 PM   22   68.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.31
02:43:45 PM   23   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12
@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

02:45:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:45:03 PM  all   19.41    0.00    0.50    0.00    0.00    0.17    0.00    0.00    0.00   79.92
02:45:03 PM    0    0.97    0.00    0.00    0.00    0.00    3.88    0.00    0.00    0.00   95.15
02:45:03 PM    1   15.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.85
02:45:03 PM    2   11.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   87.76
02:45:03 PM    3   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
02:45:03 PM    4    9.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
02:45:03 PM    5   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
02:45:03 PM    6    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:45:03 PM    7    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:45:03 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:03 PM    9    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
02:45:03 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:03 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:03 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:03 PM   13    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:45:03 PM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:03 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:03 PM   16    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:45:03 PM   17    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:45:03 PM   18   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
02:45:03 PM   19   67.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
02:45:03 PM   20   65.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
02:45:03 PM   21   68.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.31
02:45:03 PM   22   62.75    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   35.29
02:45:03 PM   23   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36

02:45:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:45:04 PM  all   18.22    0.00    0.42    0.08    0.00    0.17    0.00    0.00    0.00   81.11
02:45:04 PM    0    1.96    0.00    0.00    0.00    0.00    2.94    0.00    0.00    0.00   95.10
02:45:04 PM    1    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:45:04 PM    2    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:45:04 PM    3    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:45:04 PM    4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:45:04 PM    5    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
02:45:04 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:04 PM    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:45:04 PM    8    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
02:45:04 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:04 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:04 PM   11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:45:04 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:04 PM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:04 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:04 PM   15    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
02:45:04 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:04 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:04 PM   18   68.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.31
02:45:04 PM   19   69.31    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   29.70
02:45:04 PM   20   73.27    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   25.74
02:45:04 PM   21   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
02:45:04 PM   22   75.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.24
02:45:04 PM   23   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00

02:45:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:45:05 PM  all   20.45    0.00    0.38    0.04    0.00    0.25    0.00    0.00    0.00   78.88
02:45:05 PM    0    0.99    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   95.05
02:45:05 PM    1   11.11    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   87.88
02:45:05 PM    2    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
02:45:05 PM    3   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
02:45:05 PM    4   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
02:45:05 PM    5    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:45:05 PM    6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:45:05 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:05 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:05 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:05 PM   10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:45:05 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:05 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:05 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:05 PM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:45:05 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:05 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:05 PM   17    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:05 PM   18   68.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
02:45:05 PM   19   77.78    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   21.21
02:45:05 PM   20   71.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   28.00
02:45:05 PM   21   69.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   30.00
02:45:05 PM   22   84.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
02:45:05 PM   23   75.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.24

02:45:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:45:06 PM  all   21.09    0.00    0.38    0.08    0.00    0.17    0.00    0.00    0.00   78.28
02:45:06 PM    0    1.96    0.00    0.98    0.00    0.00    1.96    0.00    0.00    0.00   95.10
02:45:06 PM    1    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:45:06 PM    2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:45:06 PM    3    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
02:45:06 PM    4    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:45:06 PM    5    7.92    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   91.09
02:45:06 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:06 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:06 PM    8    0.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
02:45:06 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:06 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:06 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:06 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:06 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:06 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:06 PM   15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:45:06 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:06 PM   17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:45:06 PM   18   79.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.20
02:45:06 PM   19   87.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
02:45:06 PM   20   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
02:45:06 PM   21   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
02:45:06 PM   22   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
02:45:06 PM   23   77.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.22

02:45:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:45:07 PM  all   18.25    0.00    0.29    0.00    0.00    0.29    0.00    0.00    0.00   81.16
02:45:07 PM    0    0.98    0.00    0.00    0.00    0.00    3.92    0.00    0.00    0.00   95.10
02:45:07 PM    1    2.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
02:45:07 PM    2    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
02:45:07 PM    3    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
02:45:07 PM    4    8.08    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   89.90
02:45:07 PM    5    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:45:07 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:07 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:07 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:07 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:07 PM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:07 PM   11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:45:07 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:07 PM   13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:45:07 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:45:07 PM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:45:07 PM   16    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:45:07 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:45:07 PM   18   59.41    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   38.61
02:45:07 PM   19   70.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
02:45:07 PM   20   69.31    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   29.70
02:45:07 PM   21   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
02:45:07 PM   22   69.31    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   29.70
02:45:07 PM   23   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00

02:45:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
